[2017-Aug-15 03:04:51.302363] 	 Receive: 0

[2017-Aug-15 03:04:51.302516] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.72


[2017-Aug-15 03:04:51.303358] 	 Receive: 0

[2017-Aug-15 03:04:51.303606] 	 Send: TABLe:STORe 


[2017-Aug-15 03:04:51.305073] 	 Receive: 0

[2017-Aug-15 03:04:51.305236] 	 Send: TABLe:CLEar


[2017-Aug-15 03:04:51.306419] 	 Receive: 0

[2017-Aug-15 03:04:51.306605] 	 Send: TABLe TX_Port_2


[2017-Aug-15 03:04:51.307356] 	 Receive: 0

[2017-Aug-15 03:04:51.307523] 	 Send: TABLe:POINt:INSert 2400.00MHz,8.89


[2017-Aug-15 03:04:51.308346] 	 Receive: 0

[2017-Aug-15 03:04:51.308505] 	 Send: TABLe:POINt:INSert 2410.00MHz,8.92


[2017-Aug-15 03:04:51.309354] 	 Receive: 0

[2017-Aug-15 03:04:51.309513] 	 Send: TABLe:POINt:INSert 2420.00MHz,8.81


[2017-Aug-15 03:04:51.313085] 	 Receive: 0

[2017-Aug-15 03:04:51.313232] 	 Send: TABLe:POINt:INSert 2430.00MHz,8.91


[2017-Aug-15 03:04:51.314402] 	 Receive: 0

[2017-Aug-15 03:04:51.314559] 	 Send: TABLe:POINt:INSert 2440.00MHz,8.84


[2017-Aug-15 03:04:51.315356] 	 Receive: 0

[2017-Aug-15 03:04:51.315541] 	 Send: TABLe:POINt:INSert 2450.00MHz,8.90


[2017-Aug-15 03:04:51.316352] 	 Receive: 0

[2017-Aug-15 03:04:51.316487] 	 Send: TABLe:POINt:INSert 2460.00MHz,8.84


[2017-Aug-15 03:04:51.317365] 	 Receive: 0

[2017-Aug-15 03:04:51.317512] 	 Send: TABLe:POINt:INSert 2470.00MHz,8.90


[2017-Aug-15 03:04:51.318340] 	 Receive: 0

[2017-Aug-15 03:04:51.318475] 	 Send: TABLe:POINt:INSert 2480.00MHz,8.82


[2017-Aug-15 03:04:51.319380] 	 Receive: 0

[2017-Aug-15 03:04:51.319542] 	 Send: TABLe:STORe 


[2017-Aug-15 03:04:51.323799] 	 Receive: 0

[2017-Aug-15 03:04:51.323944] 	 Send: TABLe:CLEar


[2017-Aug-15 03:04:51.325402] 	 Receive: 0

[2017-Aug-15 03:04:51.325561] 	 Send: TABLe RX_Port_2


[2017-Aug-15 03:04:51.326358] 	 Receive: 0

[2017-Aug-15 03:04:51.326508] 	 Send: TABLe:POINt:INSert 2400.00MHz,9.55


[2017-Aug-15 03:04:51.327385] 	 Receive: 0

[2017-Aug-15 03:04:51.327533] 	 Send: TABLe:POINt:INSert 2410.00MHz,9.48


[2017-Aug-15 03:04:51.328369] 	 Receive: 0

[2017-Aug-15 03:04:51.328546] 	 Send: TABLe:POINt:INSert 2420.00MHz,9.61


[2017-Aug-15 03:04:51.330176] 	 Receive: 0

[2017-Aug-15 03:04:51.330324] 	 Send: TABLe:POINt:INSert 2430.00MHz,9.50


[2017-Aug-15 03:04:51.334274] 	 Receive: 0

[2017-Aug-15 03:04:51.334468] 	 Send: TABLe:POINt:INSert 2440.00MHz,9.65


[2017-Aug-15 03:04:51.335381] 	 Receive: 0

[2017-Aug-15 03:04:51.335538] 	 Send: TABLe:POINt:INSert 2450.00MHz,9.58


[2017-Aug-15 03:04:51.336323] 	 Receive: 0

[2017-Aug-15 03:04:51.336463] 	 Send: TABLe:POINt:INSert 2460.00MHz,9.62


[2017-Aug-15 03:04:51.337323] 	 Receive: 0

[2017-Aug-15 03:04:51.337457] 	 Send: TABLe:POINt:INSert 2470.00MHz,9.60


[2017-Aug-15 03:04:51.338374] 	 Receive: 0

[2017-Aug-15 03:04:51.338523] 	 Send: TABLe:POINt:INSert 2480.00MHz,9.68


[2017-Aug-15 03:04:51.339348] 	 Receive: 0

[2017-Aug-15 03:04:51.339506] 	 Send: TABLe:STORe 


[2017-Aug-15 03:04:51.345315] 	 Receive: 0

[2017-Aug-15 03:04:51.345544] 	 Send: TABLe:LOSS:PORT1:TX:LOAD TX_Port_1


[2017-Aug-15 03:04:51.348256] 	 Receive: 0

[2017-Aug-15 03:04:51.348432] 	 Send: TABLe:LOSS:PORT1:RX:LOAD RX_Port_1


[2017-Aug-15 03:04:51.350073] 	 Receive: 0

[2017-Aug-15 03:04:51.350238] 	 Send: TABLe:LOSS:PORT2:TX:LOAD TX_Port_2


[2017-Aug-15 03:04:51.352156] 	 Receive: 0

[2017-Aug-15 03:04:51.352319] 	 Send: TABLe:LOSS:PORT2:RX:LOAD RX_Port_2


[2017-Aug-15 03:04:51.354031] 	 Receive: 0

[2017-Aug-15 03:04:51.354191] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:04:51.355347] 	 Receive: 0

[2017-Aug-15 03:04:51.355492] 	 Send: DISPlay:GRAPhics:STATe ON


[2017-Aug-15 03:04:51.358076] 	 Receive: 0

[2017-Aug-15 03:04:51.358289] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:04:51.359376] 	 Receive: 0

[2017-Aug-15 03:04:51.359549] 	 Send: TABLe:LOSS:PORT1:TX:LOAD 


[2017-Aug-15 03:04:51.361015] 	 Receive: 0

[2017-Aug-15 03:04:51.361154] 	 Send: TABLe:LOSS:PORT1:RX:LOAD 


[2017-Aug-15 03:04:51.362965] 	 Receive: 0

[2017-Aug-15 03:04:51.363111] 	 Send: TABLe:LOSS:PORT2:TX:LOAD 


[2017-Aug-15 03:04:51.364977] 	 Receive: 0

[2017-Aug-15 03:04:51.365116] 	 Send: TABLe:LOSS:PORT2:RX:LOAD 


[2017-Aug-15 03:04:51.366909] 	 Receive: 0

[2017-Aug-15 03:04:51.367070] 	 Send: TABLe:LOSS:PORT3:TX:LOAD 


[2017-Aug-15 03:04:51.368936] 	 Receive: 0

[2017-Aug-15 03:04:51.369092] 	 Send: TABLe:LOSS:PORT3:RX:LOAD 


[2017-Aug-15 03:04:51.370960] 	 Receive: 0

[2017-Aug-15 03:04:51.371185] 	 Send: TABLe:LOSS:PORT4:TX:LOAD 


[2017-Aug-15 03:04:51.372921] 	 Receive: 0

[2017-Aug-15 03:04:51.373077] 	 Send: TABLe:LOSS:PORT4:RX:LOAD 


[2017-Aug-15 03:04:51.374893] 	 Receive: 0

[2017-Aug-15 03:04:51.375049] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-15 03:04:51.376344] 	 Receive: 1

[2017-Aug-15 03:04:51.376480] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 03:04:51.377323] 	 Receive: 0

[2017-Aug-15 03:04:51.377458] 	 Send: ROUTe:RESource:MAP VSG,RF1,VSG,RF2,VSG,RF[2017-Aug-15 03[2017-Aug-15 03:04:51.380675] 	 Receive: 0

[2017-Aug-15 03:04:51.381516] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:04:51.383140] 	 Receive: 0

[2017-Aug-15 03:04:51.383298] 	 Send: GPRF


[2017-Aug-15 03:04:51.384777] 	 Receive: 0

[2017-Aug-15 03:04:51.384930] 	 Send: OUTPut:STOP


[2017-Aug-15 03:04:51.387333] 	 Receive: 0

[2017-Aug-15 03:04:51.387490] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-15 03:04:51.388348] 	 Receive: 0

[2017-Aug-15 03:04:51.388507] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-15 03:04:51.394871] 	 Receive: 0

[2017-Aug-15 03:04:51.395135] 	 Send: OUTPut:POWer:LEVel -60.00 dBm


[2017-Aug-15 03:04:51.397111] 	 Receive: 0

[2017-Aug-15 03:04:51.397259] 	 Send: OUTPut:WAVeform:LOAD \\USER\BER_gfsk_120M[2017-Aug-15 03:04:51.397[2017-Aug-15 03:04:51.398949] 	 Receive: 0

[2017-Aug-15 03:04:51.399731] 	 Send: OUTPut:MODulation:STATe OFF


[2017-Aug-15 03:04:51.401491] 	 Receive: 0

[2017-Aug-15 03:04:51.402479] 	 Send: OUTPut:LOOP:COUNt 0 


[2017-Aug-15 03:04:51.403425] 	 Receive: 0

[2017-Aug-15 03:04:51.403591] 	 Send: CONFigure:WAVE:GAP 0.000000


[2017-Aug-15 03:04:51.404447] 	 Receive: 0

[2017-Aug-15 03:04:51.404690] 	 Send: OUTPut:WAVeform:CWAV:OFFSet 0.000000MHz
[20[2017-Aug-15 03:04:51.408138] 	 Receive: 0

[2017-Aug-15 03:04:51.408327] 	 Send: CONFigure:GFSK:DEMOdulation:TYPE NULL

[[2017-Aug-15 03:04:51.409465] 	 Receive: 0

[2017-Aug-15 03:04:51.409626] 	 Send: INPut:FREQuency 2440.00MHz


[2017-Aug-15 03:04:51.415610] 	 Receive: 0

[2017-Aug-15 03:04:51.415767] 	 Send: INPut:SRATe 10 MHz


[2017-Aug-15 03:04:51.417427] 	 Receive: 0

[2017-Aug-15 03:04:51.417583] 	 Send: INPut:LEVel:REFerence 5.00 dBm


[2017-Aug-15 03:04:51.418942] 	 Receive: 0

[2017-Aug-15 03:04:51.419089] 	 Send: CONFigure:GPRF:SPECtrum:RBW              [2017-Aug-15 03:04:51.419089] 	 Send: CONFigure:GPRF:SPE[2017-Aug-15 03:04:51.420415] 	 Receive: 0

[2017-Aug-15 03:04:51.420590] 	 Send: INPut:CAPTure:TIME?


[2017-Aug-15 03:04:51.421380] 	 Receive: 5

[2017-Aug-15 03:04:51.421540] 	 Send: INPut:CAPTure:TIME 0.001000 


[2017-Aug-15 03:04:51.422417] 	 Receive: 0

[2017-Aug-15 03:04:51.422568] 	 Send: CONFigure:TRIGger:TYPE IMMediate


[2017-Aug-15 03:04:51.423384] 	 Receive: 0

[2017-Aug-15 03:04:51.423534] 	 Send: CONFigure:TRIGger:OFFSet 0.000000


[2017-Aug-15 03:04:51.424417] 	 Receive: 0

[2017-Aug-15 03:04:51.424786] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:04:51.426383] 	 Receive: 0

[2017-Aug-15 03:04:51.426542] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-15 03:04:51.427371] 	 Receive: 1

[2017-Aug-15 03:04:51.427521] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 03:04:51.428390] 	 Receive: 0

[2017-Aug-15 03:04:51.428542] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-15 03[2017-Aug-15 03:04:51.431930] 	 Receive: 0

[2017-Aug-15 03:04:51.432520] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:04:51.433590] 	 Receive: 0

[2017-Aug-15 03:05:10.821097] 	 Send: BT


[2017-Aug-15 03:05:13.732667] 	 Receive: 0

[2017-Aug-15 03:05:13.733428] 	 Send: OUTPut:STOP


[2017-Aug-15 03:05:17.006495] 	 Receive: 0

[2017-Aug-15 03:05:17.007319] 	 Send: OUTPut:POWer:STATe OFF


[2017-Aug-15 03:05:19.948851] 	 Receive: 0

[2017-Aug-15 03:05:19.949678] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:F[2017-Aug-15 03:05:19.949678] 	 Send: BT;:ROUTe:PORT:RESource RF1,VSG;:OUTPut:FREQuency 2441MHz;:OUTPut:POWer:LEVel -10[2017-Aug-15 03:05:24.063850] 	 Receive: 0

[2017-Aug-15 03:05:24.064669] 	 Receive: 0

[2017-Aug-15 03:05:24.065365] 	 Receive: 0

[2017-Aug-15 03:05:24.065932] 	 Receive: 0

[2017-Aug-15 03:05:24.066789] 	 Receive: 0

[2017-Aug-15 03:05:24.067502] 	 Send: CONFigure:WAVE:GAP 0.000625

[2017-Aug-15 03:05:27.740524] 	 Receive: 0

[2017-Aug-15 03:05:27.741116] 	 Send: OUTPut:WAVeform:LOAD \\BT\BT_DH1_All 0.mp[2017-Aug-15[2017-Aug-15 03:05:31.348895] 	 Receive: 0

[2017-Aug-15 03:05:31.349661] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-15 03:05:34.422161] 	 Receive: 0

[2017-Aug-15 03:05:34.423185] 	 Send: OUTPut:STARt


[2017-Aug-15 03:05:37.597423] 	 Receive: 0

[2017-Aug-15 03:05:37.598203] 	 Send: OUTPut:POWer:STATe ON


[2017-Aug-15 03:05:40.918070] 	 Receive: 0

[2017-Aug-15 03:05:40.918918] 	 Send: CONFigure:RFCorrection:DISTribution?


[2017-Aug-15 03:05:44.735566] 	 Receive: 1

[2017-Aug-15 03:05:44.735810] 	 Send: CONFigure:RFCorrection:DISTribution OFF
[20[2017-Aug-15 03:05:47.569102] 	 Receive: 0

[2017-Aug-15 03:05:47.569559] 	 Send: ROUTe:RESource:MAP VSG,RF1,OFF,RF2,OFF,RF[2017-Aug-15 03[2017-Aug-15 03:05:51.285810] 	 Receive: 0

[2017-Aug-15 03:05:51.286825] 	 Send: CONFigure:RFCorrection:DISTribution ON
[2[2017-Aug-15 03:05:54.535132] 	 Receive: 0

[2017-Aug-15 03:05:54.536134] 	 Send: OUTPut:MODulation:STATe ON


[2017-Aug-15 03:05:59.234605] 	 Receive: 0

[2017-Aug-15 03:05:59.235348] 	 Send: OUTPut:STARt


[2017-Aug-15 03:06:01.957920] 	 Receive: 0

